"","Country","ISO","Scenario","Value","dose_information_Intro","dose_information_NVax","severity","coverage","path"
"152","Malawi","MWI","all_1_10_14_cov_90","Malawi_doses.csv","Neonatal_1/10/14","Neonatal_1/10/14","doses","90%","./input/country_select/all_uses_1_10_14/all_1_10_14_cov_90"
"153","Malawi","MWI","all_1_10_14_cov_95","Malawi_doses.csv","Neonatal_1/10/14","Neonatal_1/10/14","doses","95%","./input/country_select/all_uses_1_10_14/all_1_10_14_cov_95"
"154","Malawi","MWI","all_1_10_14_cov_curr","Malawi_doses.csv","Neonatal_1/10/14","Neonatal_1/10/14","doses","current_coverage","./input/country_select/all_uses_1_10_14/all_1_10_14_cov_curr"
"155","Malawi","MWI","all_1_6_10_cov_50","Malawi_doses.csv","Neonatal_1/6/10","Neonatal_1/6/10","doses","50%","./input/country_select/all_uses_1_6_10/all_1_6_10_cov_50"
"156","Malawi","MWI","all_1_6_10_cov_60","Malawi_doses.csv","Neonatal_1/6/10","Neonatal_1/6/10","doses","60%","./input/country_select/all_uses_1_6_10/all_1_6_10_cov_60"
"157","Malawi","MWI","all_1_6_10_cov_70","Malawi_doses.csv","Neonatal_1/6/10","Neonatal_1/6/10","doses","70%","./input/country_select/all_uses_1_6_10/all_1_6_10_cov_70"
"158","Malawi","MWI","all_1_6_10_cov_80","Malawi_doses.csv","Neonatal_1/6/10","Neonatal_1/6/10","doses","80%","./input/country_select/all_uses_1_6_10/all_1_6_10_cov_80"
"159","Malawi","MWI","all_1_6_10_cov_90","Malawi_doses.csv","Neonatal_1/6/10","Neonatal_1/6/10","doses","90%","./input/country_select/all_uses_1_6_10/all_1_6_10_cov_90"
"160","Malawi","MWI","all_1_6_10_cov_95","Malawi_doses.csv","Neonatal_1/6/10","Neonatal_1/6/10","doses","95%","./input/country_select/all_uses_1_6_10/all_1_6_10_cov_95"
"161","Malawi","MWI","all_1_6_10_cov_curr","Malawi_doses.csv","Neonatal_1/6/10","Neonatal_1/6/10","doses","current_coverage","./input/country_select/all_uses_1_6_10/all_1_6_10_cov_curr"
"162","Malawi","MWI","all_10_14_cov_50","Malawi_doses.csv","RV_10/14","RV_10/14","doses","50%","./input/country_select/all_uses_10_14/all_10_14_cov_50"
"163","Malawi","MWI","all_10_14_cov_60","Malawi_doses.csv","RV_10/14","RV_10/14","doses","60%","./input/country_select/all_uses_10_14/all_10_14_cov_60"
"164","Malawi","MWI","all_10_14_cov_70","Malawi_doses.csv","RV_10/14","RV_10/14","doses","70%","./input/country_select/all_uses_10_14/all_10_14_cov_70"
"165","Malawi","MWI","all_10_14_cov_80","Malawi_doses.csv","RV_10/14","RV_10/14","doses","80%","./input/country_select/all_uses_10_14/all_10_14_cov_80"
"166","Malawi","MWI","all_10_14_cov_90","Malawi_doses.csv","RV_10/14","RV_10/14","doses","90%","./input/country_select/all_uses_10_14/all_10_14_cov_90"
"167","Malawi","MWI","all_10_14_cov_95","Malawi_doses.csv","RV_10/14","RV_10/14","doses","95%","./input/country_select/all_uses_10_14/all_10_14_cov_95"
"168","Malawi","MWI","all_10_14_cov_curr","Malawi_doses.csv","RV_10/14","RV_10/14","doses","current_coverage","./input/country_select/all_uses_10_14/all_10_14_cov_curr"
"169","Malawi","MWI","all_uses_2_dose_plus_40_cov_50","Malawi_doses.csv","RV_6/10/40","RV_6/10/40","doses","50%","./input/country_select/all_uses_2_dose_plus_40/all_uses_2_dose_plus_40_cov_50"
"170","Malawi","MWI","all_uses_2_dose_plus_40_cov_60","Malawi_doses.csv","RV_6/10/40","RV_6/10/40","doses","60%","./input/country_select/all_uses_2_dose_plus_40/all_uses_2_dose_plus_40_cov_60"
"171","Malawi","MWI","all_uses_2_dose_plus_40_cov_70","Malawi_doses.csv","RV_6/10/40","RV_6/10/40","doses","70%","./input/country_select/all_uses_2_dose_plus_40/all_uses_2_dose_plus_40_cov_70"
"172","Malawi","MWI","all_uses_2_dose_plus_40_cov_80","Malawi_doses.csv","RV_6/10/40","RV_6/10/40","doses","80%","./input/country_select/all_uses_2_dose_plus_40/all_uses_2_dose_plus_40_cov_80"
"173","Malawi","MWI","all_uses_2_dose_plus_40_cov_90","Malawi_doses.csv","RV_6/10/40","RV_6/10/40","doses","90%","./input/country_select/all_uses_2_dose_plus_40/all_uses_2_dose_plus_40_cov_90"
"174","Malawi","MWI","all_uses_2_dose_plus_40_cov_95","Malawi_doses.csv","RV_6/10/40","RV_6/10/40","doses","95%","./input/country_select/all_uses_2_dose_plus_40/all_uses_2_dose_plus_40_cov_95"
"175","Malawi","MWI","all_uses_2_dose_plus_40_cov_curr","Malawi_doses.csv","RV_6/10/40","RV_6/10/40","doses","current_coverage","./input/country_select/all_uses_2_dose_plus_40/all_uses_2_dose_plus_40_cov_curr"
"176","Malawi","MWI","all_6_10_cov_50","Malawi_doses.csv","RV_6/10","RV_6/10","doses","50%","./input/country_select/all_uses_6_10/all_6_10_cov_50"
"177","Malawi","MWI","all_6_10_cov_60","Malawi_doses.csv","RV_6/10","RV_6/10","doses","60%","./input/country_select/all_uses_6_10/all_6_10_cov_60"
"178","Malawi","MWI","all_6_10_cov_70","Malawi_doses.csv","RV_6/10","RV_6/10","doses","70%","./input/country_select/all_uses_6_10/all_6_10_cov_70"
"179","Malawi","MWI","all_6_10_cov_80","Malawi_doses.csv","RV_6/10","RV_6/10","doses","80%","./input/country_select/all_uses_6_10/all_6_10_cov_80"
"180","Malawi","MWI","all_6_10_cov_90","Malawi_doses.csv","RV_6/10","RV_6/10","doses","90%","./input/country_select/all_uses_6_10/all_6_10_cov_90"
"181","Malawi","MWI","all_6_10_cov_95","Malawi_doses.csv","RV_6/10","RV_6/10","doses","95%","./input/country_select/all_uses_6_10/all_6_10_cov_95"
"182","Malawi","MWI","all_6_10_cov_curr","Malawi_doses.csv","RV_6/10","RV_6/10","doses","current_coverage","./input/country_select/all_uses_6_10/all_6_10_cov_curr"
"183","Malawi","MWI","all_6_10_14_cov_50","Malawi_doses.csv","RV_6/10","RV_6/10","doses","50%","./input/country_select/all_uses_6_10_14/all_6_10_14_cov_50"
"184","Malawi","MWI","all_6_10_14_cov_60","Malawi_doses.csv","RV_6/10","RV_6/10","doses","60%","./input/country_select/all_uses_6_10_14/all_6_10_14_cov_60"
"185","Malawi","MWI","all_6_10_14_cov_70","Malawi_doses.csv","RV_6/10","RV_6/10","doses","70%","./input/country_select/all_uses_6_10_14/all_6_10_14_cov_70"
"186","Malawi","MWI","all_6_10_14_cov_80","Malawi_doses.csv","RV_6/10","RV_6/10","doses","80%","./input/country_select/all_uses_6_10_14/all_6_10_14_cov_80"
"187","Malawi","MWI","all_6_10_14_cov_90","Malawi_doses.csv","RV_6/10","RV_6/10","doses","90%","./input/country_select/all_uses_6_10_14/all_6_10_14_cov_90"
"188","Malawi","MWI","all_6_10_14_cov_95","Malawi_doses.csv","RV_6/10","RV_6/10","doses","95%","./input/country_select/all_uses_6_10_14/all_6_10_14_cov_95"
"189","Malawi","MWI","all_6_10_14_cov_curr","Malawi_doses.csv","RV_6/10","RV_6/10","doses","current_coverage","./input/country_select/all_uses_6_10_14/all_6_10_14_cov_curr"
"190","Malawi","MWI","current_cov_50","Malawi_doses.csv","Keep_current","N/A","doses","50%","./input/country_select/current_vacc_status/current_cov_50"
"191","Malawi","MWI","current_cov_60","Malawi_doses.csv","Keep_current","N/A","doses","60%","./input/country_select/current_vacc_status/current_cov_60"
"192","Malawi","MWI","current_cov_70","Malawi_doses.csv","Keep_current","N/A","doses","70%","./input/country_select/current_vacc_status/current_cov_70"
"193","Malawi","MWI","current_cov_80","Malawi_doses.csv","Keep_current","N/A","doses","80%","./input/country_select/current_vacc_status/current_cov_80"
"194","Malawi","MWI","current_cov_90","Malawi_doses.csv","Keep_current","N/A","doses","90%","./input/country_select/current_vacc_status/current_cov_90"
"195","Malawi","MWI","current_cov_95","Malawi_doses.csv","Keep_current","N/A","doses","95%","./input/country_select/current_vacc_status/current_cov_95"
"196","Malawi","MWI","current_cov_curr","Malawi_doses.csv","Keep_current","N/A","doses","current_coverage","./input/country_select/current_vacc_status/current_cov_curr"
"197","South_Africa","ZAF","all_1_10_14_cov_50","South_Africa_doses.csv","Neonatal_1/10/14","Neonatal_1/10/14","doses","50%","./input/country_select/all_uses_1_10_14/all_1_10_14_cov_50"
"198","South_Africa","ZAF","all_1_10_14_cov_60","South_Africa_doses.csv","Neonatal_1/10/14","Neonatal_1/10/14","doses","60%","./input/country_select/all_uses_1_10_14/all_1_10_14_cov_60"
"199","South_Africa","ZAF","all_1_10_14_cov_70","South_Africa_doses.csv","Neonatal_1/10/14","Neonatal_1/10/14","doses","70%","./input/country_select/all_uses_1_10_14/all_1_10_14_cov_70"
"200","South_Africa","ZAF","all_1_10_14_cov_80","South_Africa_doses.csv","Neonatal_1/10/14","Neonatal_1/10/14","doses","80%","./input/country_select/all_uses_1_10_14/all_1_10_14_cov_80"
"201","South_Africa","ZAF","all_1_10_14_cov_90","South_Africa_doses.csv","Neonatal_1/10/14","Neonatal_1/10/14","doses","90%","./input/country_select/all_uses_1_10_14/all_1_10_14_cov_90"
"202","South_Africa","ZAF","all_1_10_14_cov_95","South_Africa_doses.csv","Neonatal_1/10/14","Neonatal_1/10/14","doses","95%","./input/country_select/all_uses_1_10_14/all_1_10_14_cov_95"
"203","South_Africa","ZAF","all_1_10_14_cov_curr","South_Africa_doses.csv","Neonatal_1/10/14","Neonatal_1/10/14","doses","current_coverage","./input/country_select/all_uses_1_10_14/all_1_10_14_cov_curr"
"204","South_Africa","ZAF","all_1_6_10_cov_50","South_Africa_doses.csv","Neonatal_1/6/10","Neonatal_1/6/10","doses","50%","./input/country_select/all_uses_1_6_10/all_1_6_10_cov_50"
"205","South_Africa","ZAF","all_1_6_10_cov_60","South_Africa_doses.csv","Neonatal_1/6/10","Neonatal_1/6/10","doses","60%","./input/country_select/all_uses_1_6_10/all_1_6_10_cov_60"
"206","South_Africa","ZAF","all_1_6_10_cov_70","South_Africa_doses.csv","Neonatal_1/6/10","Neonatal_1/6/10","doses","70%","./input/country_select/all_uses_1_6_10/all_1_6_10_cov_70"
"207","South_Africa","ZAF","all_1_6_10_cov_80","South_Africa_doses.csv","Neonatal_1/6/10","Neonatal_1/6/10","doses","80%","./input/country_select/all_uses_1_6_10/all_1_6_10_cov_80"
"208","South_Africa","ZAF","all_1_6_10_cov_90","South_Africa_doses.csv","Neonatal_1/6/10","Neonatal_1/6/10","doses","90%","./input/country_select/all_uses_1_6_10/all_1_6_10_cov_90"
"209","South_Africa","ZAF","all_1_6_10_cov_95","South_Africa_doses.csv","Neonatal_1/6/10","Neonatal_1/6/10","doses","95%","./input/country_select/all_uses_1_6_10/all_1_6_10_cov_95"
"210","South_Africa","ZAF","all_1_6_10_cov_curr","South_Africa_doses.csv","Neonatal_1/6/10","Neonatal_1/6/10","doses","current_coverage","./input/country_select/all_uses_1_6_10/all_1_6_10_cov_curr"
"211","South_Africa","ZAF","all_10_14_cov_50","South_Africa_doses.csv","RV_10/14","RV_10/14","doses","50%","./input/country_select/all_uses_10_14/all_10_14_cov_50"
"212","South_Africa","ZAF","all_10_14_cov_60","South_Africa_doses.csv","RV_10/14","RV_10/14","doses","60%","./input/country_select/all_uses_10_14/all_10_14_cov_60"
"213","South_Africa","ZAF","all_10_14_cov_70","South_Africa_doses.csv","RV_10/14","RV_10/14","doses","70%","./input/country_select/all_uses_10_14/all_10_14_cov_70"
"214","South_Africa","ZAF","all_10_14_cov_80","South_Africa_doses.csv","RV_10/14","RV_10/14","doses","80%","./input/country_select/all_uses_10_14/all_10_14_cov_80"
"215","South_Africa","ZAF","all_10_14_cov_90","South_Africa_doses.csv","RV_10/14","RV_10/14","doses","90%","./input/country_select/all_uses_10_14/all_10_14_cov_90"
"216","South_Africa","ZAF","all_10_14_cov_95","South_Africa_doses.csv","RV_10/14","RV_10/14","doses","95%","./input/country_select/all_uses_10_14/all_10_14_cov_95"
"217","South_Africa","ZAF","all_10_14_cov_curr","South_Africa_doses.csv","RV_10/14","RV_10/14","doses","current_coverage","./input/country_select/all_uses_10_14/all_10_14_cov_curr"
"218","South_Africa","ZAF","all_uses_2_dose_plus_40_cov_50","South_Africa_doses.csv","RV_6/10/40","RV_6/10/40","doses","50%","./input/country_select/all_uses_2_dose_plus_40/all_uses_2_dose_plus_40_cov_50"
"219","South_Africa","ZAF","all_uses_2_dose_plus_40_cov_60","South_Africa_doses.csv","RV_6/10/40","RV_6/10/40","doses","60%","./input/country_select/all_uses_2_dose_plus_40/all_uses_2_dose_plus_40_cov_60"
"220","South_Africa","ZAF","all_uses_2_dose_plus_40_cov_70","South_Africa_doses.csv","RV_6/10/40","RV_6/10/40","doses","70%","./input/country_select/all_uses_2_dose_plus_40/all_uses_2_dose_plus_40_cov_70"
"221","South_Africa","ZAF","all_uses_2_dose_plus_40_cov_80","South_Africa_doses.csv","RV_6/10/40","RV_6/10/40","doses","80%","./input/country_select/all_uses_2_dose_plus_40/all_uses_2_dose_plus_40_cov_80"
"222","South_Africa","ZAF","all_uses_2_dose_plus_40_cov_90","South_Africa_doses.csv","RV_6/10/40","RV_6/10/40","doses","90%","./input/country_select/all_uses_2_dose_plus_40/all_uses_2_dose_plus_40_cov_90"
"223","South_Africa","ZAF","all_uses_2_dose_plus_40_cov_95","South_Africa_doses.csv","RV_6/10/40","RV_6/10/40","doses","95%","./input/country_select/all_uses_2_dose_plus_40/all_uses_2_dose_plus_40_cov_95"
"224","South_Africa","ZAF","all_uses_2_dose_plus_40_cov_curr","South_Africa_doses.csv","RV_6/10/40","RV_6/10/40","doses","current_coverage","./input/country_select/all_uses_2_dose_plus_40/all_uses_2_dose_plus_40_cov_curr"
"225","South_Africa","ZAF","all_6_10_cov_50","South_Africa_doses.csv","RV_6/10","RV_6/10","doses","50%","./input/country_select/all_uses_6_10/all_6_10_cov_50"
"226","South_Africa","ZAF","all_6_10_cov_60","South_Africa_doses.csv","RV_6/10","RV_6/10","doses","60%","./input/country_select/all_uses_6_10/all_6_10_cov_60"
"227","South_Africa","ZAF","all_6_10_cov_70","South_Africa_doses.csv","RV_6/10","RV_6/10","doses","70%","./input/country_select/all_uses_6_10/all_6_10_cov_70"
"228","South_Africa","ZAF","all_6_10_cov_80","South_Africa_doses.csv","RV_6/10","RV_6/10","doses","80%","./input/country_select/all_uses_6_10/all_6_10_cov_80"
"229","South_Africa","ZAF","all_6_10_cov_90","South_Africa_doses.csv","RV_6/10","RV_6/10","doses","90%","./input/country_select/all_uses_6_10/all_6_10_cov_90"
"230","South_Africa","ZAF","all_6_10_cov_95","South_Africa_doses.csv","RV_6/10","RV_6/10","doses","95%","./input/country_select/all_uses_6_10/all_6_10_cov_95"
"231","South_Africa","ZAF","all_6_10_cov_curr","South_Africa_doses.csv","RV_6/10","RV_6/10","doses","current_coverage","./input/country_select/all_uses_6_10/all_6_10_cov_curr"
"232","South_Africa","ZAF","all_6_10_14_cov_50","South_Africa_doses.csv","RV_6/10","RV_6/10","doses","50%","./input/country_select/all_uses_6_10_14/all_6_10_14_cov_50"
"233","South_Africa","ZAF","all_6_10_14_cov_60","South_Africa_doses.csv","RV_6/10","RV_6/10","doses","60%","./input/country_select/all_uses_6_10_14/all_6_10_14_cov_60"
"234","South_Africa","ZAF","all_6_10_14_cov_70","South_Africa_doses.csv","RV_6/10","RV_6/10","doses","70%","./input/country_select/all_uses_6_10_14/all_6_10_14_cov_70"
"235","South_Africa","ZAF","all_6_10_14_cov_80","South_Africa_doses.csv","RV_6/10","RV_6/10","doses","80%","./input/country_select/all_uses_6_10_14/all_6_10_14_cov_80"
"236","South_Africa","ZAF","all_6_10_14_cov_90","South_Africa_doses.csv","RV_6/10","RV_6/10","doses","90%","./input/country_select/all_uses_6_10_14/all_6_10_14_cov_90"
"237","South_Africa","ZAF","all_6_10_14_cov_95","South_Africa_doses.csv","RV_6/10","RV_6/10","doses","95%","./input/country_select/all_uses_6_10_14/all_6_10_14_cov_95"
"238","South_Africa","ZAF","all_6_10_14_cov_curr","South_Africa_doses.csv","RV_6/10","RV_6/10","doses","current_coverage","./input/country_select/all_uses_6_10_14/all_6_10_14_cov_curr"
"239","South_Africa","ZAF","current_cov_50","South_Africa_doses.csv","Keep_current","N/A","doses","50%","./input/country_select/current_vacc_status/current_cov_50"
"240","South_Africa","ZAF","current_cov_60","South_Africa_doses.csv","Keep_current","N/A","doses","60%","./input/country_select/current_vacc_status/current_cov_60"
"241","South_Africa","ZAF","current_cov_70","South_Africa_doses.csv","Keep_current","N/A","doses","70%","./input/country_select/current_vacc_status/current_cov_70"
"242","South_Africa","ZAF","current_cov_80","South_Africa_doses.csv","Keep_current","N/A","doses","80%","./input/country_select/current_vacc_status/current_cov_80"
"243","South_Africa","ZAF","current_cov_90","South_Africa_doses.csv","Keep_current","N/A","doses","90%","./input/country_select/current_vacc_status/current_cov_90"
"244","South_Africa","ZAF","current_cov_95","South_Africa_doses.csv","Keep_current","N/A","doses","95%","./input/country_select/current_vacc_status/current_cov_95"
"245","South_Africa","ZAF","current_cov_curr","South_Africa_doses.csv","Keep_current","N/A","doses","current_coverage","./input/country_select/current_vacc_status/current_cov_curr"
